13154,1.27795E+14,"Charlie Battery, 1-38 FA",government,
13155,2.10921E+11,Dunwoody Police Department,government,
13156,2.64686E+14,Grace and Frankie,tvshow,
13157,2.46774E+14,Programa Nacional de Becas y Crédito Educativo del Perú,government,
13158,6.11352E+14,Sin Identidad,tvshow,
13159,2.59493E+14,Ministère des Domaines de l'Etat et des Affaires Foncières - Tunisie,government,
13160,1.61722E+15,Jörg Berens,politician,
13161,1.98025E+14,Josh Shapiro,politician,
13162,1.22131E+11,Helse- og omsorgsdepartementet (Norge),government,
13163,1.85658E+15,Francesco Bonifazi,politician,
13164,1.92546E+14,Agora Na Política,government,
13165,8.98741E+14,Arbeids- og sosialdepartementet (Norge),government,
13166,1.85647E+14,The Voice Albania / The Voice Kids Albania,tvshow,
13167,1.42409E+15,Jour Polaire,tvshow,
13168,17005647606,Healthy Choice,company,
13169,1.07541E+14,Flor Ayala,politician,
13170,5.68518E+14,India Votes,government,
13171,5.3407E+14,紫色大稻�?tvshow,,
13172,1.76117E+14,Marcello Pittella,politician,
13173,1.55405E+14,Marco Scibona Cittadino in Senato,politician,
13174,1.61617E+15,"Australian Embassy, Sweden",government,
13175,1.07591E+14,Carsten Schneider,politician,
13176,2.65934E+14,Pompeo de Mattos,politician,
13177,98830293294,Foreign Correspondent,tvshow,
13178,3.70249E+14,Detlev Pilger,politician,
13179,1.60977E+15,Peter Khalil,politician,
13180,9481787170,ModCloth,company,
13181,1.53022E+14,Kementerian PPN/Bappenas,government,
13182,1.63478E+14,L'OCCITANE en Provence,company,
13183,1.21818E+14,Bis,company,
13184,1.95694E+11,VA Texas Valley Coastal Bend Health Care System,government,
13185,66188646186,3 Sverige,company,
13186,9.93422E+14,British Army University Officers' Training Corps - UOTC,government,
13187,3.22004E+11,Samsung,company,
13188,4.91126E+14,Editorial SM México,company,
13189,1.1536E+14,Stay Army Reserve,government,
13190,3.4382E+11,Milwaukee VA Medical Center,government,
13191,4.87921E+14,Philippine Information Agency,government,
13192,4.1555E+14,Uwe Schwarz,politician,
13193,3.5205E+14,"Dagmar Freitag, Mitglied des Deutschen Bundestages",politician,
13194,3.55453E+14,Oficiul Național al Registrului Comerțului,government,
13195,1.02553E+15,Amigos de Walter Torres Maldonado,politician,
13196,2.20166E+11,Georgia State Parks & Historic Sites Division - Georgia DNR,government,
13197,2.71832E+14,State Historical Society of Iowa,government,
13198,3.08923E+14,Kolinda Grabar-Kitarović,politician,
13199,1.0381E+14,Caught on Camera,tvshow,
13200,4.46995E+14,Ambasada României în Regatul Țărilor de Jos,government,
13201,1.13267E+14,Marcolin,company,
13202,1.45415E+14,Päästeamet,government,
13203,1.78585E+14,Gilbert Police Department,government,
13204,3.39362E+14,防衛�?学生向け),government,
13205,1.43294E+14,ESET,company,
13206,1.74787E+14,Lucky 7,tvshow,
13207,3.75466E+14,Disney voor Mama's,company,
13208,4.25999E+14,T.C. Dakka Büyükelçiliği / Turkish Embassy in Dhaka,government,
13209,1.2967E+14,T4F,company,
13210,1.42013E+14,Vietnam Idol,tvshow,
13211,1.53531E+14,Australia Awards,government,
13212,1.87892E+15,The U.S. Department of the Treasury,government,
13213,1.87884E+14,Union européenne en Guinée,government,
13214,3.17483E+14,LU,company,
13215,2.35698E+14,Migros Türkiye,company,
13216,2.2022E+14,Penrith NSW State Emergency Service,government,
13217,1.43385E+15,The Returned,tvshow,
13218,1.94792E+15,Mi Mamá Cocina Mejor Que La Tuya,tvshow,
13219,2.34965E+14,Meenakshi Lekhi,politician,
13220,2.38269E+14,Shop Spring,company,
13221,2.48133E+11,Subway Canada,company,
13222,4.726E+14,Yannick Jadot,politician,
13223,2.30814E+14,"National Disaster Management Authority, India",government,
13224,1.39606E+14,Ministerio de Salud Paraguay,government,
13225,1.18883E+14,Fort Drum Soldier for Life - Transition Assistance Program,government,
13226,3.23305E+11,Statistikaamet,government,
13227,1.50757E+14,"Cr. Theo Zographos, Oakleigh Ward",politician,
13228,2.65711E+14,U.S. Army Garrison Fort Benning,government,
13229,1.79632E+14,Aero South Africa,company,
13230,1.60208E+11,U.S.- Mexico Border 2020 / Frontera 2020,government,
13231,1.53562E+14,WWEShop.com,company,
13232,1.42001E+14,Bev Shipley,politician,
13233,3.02982E+11,ESET,company,
13234,2.07387E+14,Fremont Police Department,government,
13235,7.14739E+14,"Tamara Smith, MP",politician,
13236,2.63479E+14,Icecreamland,company,
13237,2.46593E+14,Banco Central do Brasil,government,
13238,1.21136E+14,Microsoft,company,
13239,6.64383E+14,Ministerio de Trabajo - Paraguay,government,
13240,2.79282E+14,Alexander Brockmeier,politician,
13241,7.00457E+14,Apocalipse,tvshow,
13242,1.04848E+14,US National Weather Service Goodland Kansas,government,
13243,3.54146E+14,Italiasicura,government,
13244,13457463254,7-Eleven,company,
13245,1.56523E+14,Flexa Ribeiro,politician,
13246,4.41153E+14,Senator Kimberley Kitching,politician,
13247,1.3497E+14,Columbia Sportswear,company,
13248,1.85661E+14,L'Oréal Talent,company,
13249,5.7181E+14,Smartly.io,company,
13250,1.21061E+14,Tía Rosa,company,
13251,2.57379E+14,Volkswagen,company,
13252,4.27225E+11,U.S. Pacific Air Forces,government,
13253,1.26634E+14,Volkswagen,company,
13254,1.54953E+14,Crocs,company,
13255,1.63744E+15,Командування Сил спеціальних операцій ЗС України,government,
13256,1.2208E+14,"Office of Sustainability, City of Austin",government,
13257,72817416193,Cake Boss,tvshow,
13258,3.61551E+14,Chris Bittle M.P.,politician,
13259,40765593608,NEXT,tvshow,
13260,1.60977E+15,"Strategy and Innovation, Department of the Navy",government,
13261,3.2318E+11,Alannah MacTiernan,politician,
13262,2.12226E+14,Europ Assistance,company,
13263,1.21366E+14,German Consulate General Boston,government,
13264,55786706961,U.S. Embassy Luxembourg,government,
13265,6.66919E+14,Anthony Rota,politician,
13266,4.89349E+14,Historic England,government,
13267,3.40325E+14,David McAllister,politician,
13268,2.47403E+14,Mike Albano,politician,
13269,1.49169E+14,Stephan Toscani,politician,
13270,5.59196E+14,Getting On,tvshow,
13271,6.52013E+14,Lazada,company,
13272,3.59204E+11,Maryland State Parks,government,
13273,2.13744E+14,Diana Golze,politician,
13274,2.87148E+14,American Tourister,company,
13275,1.63785E+14,Coatesville VA Medical Center,government,
13276,2.23833E+14,Deputado Federal Zé Silva,politician,
13277,6.22536E+14,Nederland en het WK2014,government,
13278,1.13771E+14,Andy Harris,politician,
13279,5.25338E+14,Embajada del Perú en Bélgica,government,
13280,1.16417E+14,"Hans Herold, MdL",politician,
13281,1.54421E+14,Manulife,company,
13282,1.92698E+14,Camping paradis,tvshow,
13283,1.36782E+14,easyJet,company,
13284,3.77392E+14,Kenneth Leung 梁繼�?politician,,
13285,2.00517E+14,Embassy of Canada to Chile,government,
13286,2.67734E+14,Floriano Pesaro,politician,
13287,2.09388E+14,Storage Wars: Texas on A&E,tvshow,
13288,1.56585E+14,Arne Boelt,politician,
13289,2.04951E+11,Nuno Melo,politician,
13290,73771765980,Qatar Museums,government,
13291,1.84099E+14,Gulf Islands National Park Reserve,government,
13292,1.80732E+14,Chipotle Mexican Grill,company,
13293,1.1257E+14,Ministère du Transport - وزارة النقل,government,
13294,1.07899E+14,European Commission,government,
13295,1.44598E+14,Söngvakeppnin,tvshow,
13296,1.0584E+14,Teachers on TV Land,tvshow,
13297,2.14152E+14,US National Weather Service Wichita Kansas,government,
13298,4.66287E+14,Pyramide,tvshow,
13299,1.93355E+14,Noida Traffic Police,government,
13300,1.11302E+14,U.S. Embassy Berlin,government,
13301,7.4182E+14,Faites Danser le Monde,tvshow,
13302,2.12177E+14,CBS Dream Team,tvshow,
13303,2.84642E+14,Embajada de Suiza ante Paraguay,government,
13304,7.51557E+14,CT State Historic Preservation Office,government,
13305,1.4711E+14,Kerry McCarthy,politician,
13306,3.50181E+14,Shark Tank Australia,tvshow,
13307,6.22439E+14,Little Bites,company,
13308,1.98817E+14,mydays,company,
13309,1.04786E+14,DOITT - NYC Government Tech,government,
13310,4.59402E+14,Dänische Botschaft in Deutschland,government,
13311,3.66286E+11,"3rd Squadron, 71st Cavalry Regiment     ""The Ghost Squadron""",government,
13312,2.80156E+11,McDonald's,company,
13313,4.69861E+14,Yama Sakura,government,
13314,6.91707E+14,Peter Skaarup,politician,
13315,5.31025E+14,Xerox,company,
13316,1.49885E+14,719th Military Intelligence Battalion,government,
13317,1.05717E+14,Philadelphia VA Medical Center,government,
13318,1.63727E+14,ISU Brasov,government,
13319,1.62206E+15,Mark Smith,politician,
13320,2.42488E+14,Karlheinz Kopf,politician,
13321,3.05365E+14,Lone Loklindt,politician,
13322,1.26593E+15,Johanna Mikl-Leitner,politician,
13323,81433893033,"British Consulate General, Miami",government,
13324,2.15975E+14,Canyon,company,
13325,1.16888E+11,Fort Stewart/Hunter FMWR,government,
13326,2.01282E+14,C&A,company,
13327,2.92715E+14,Suomen suurlähetystö Belgrad - Embassy of Finland in Belgrade,government,
13328,8.44699E+14,Lip Sync Battle,tvshow,
13329,1.65382E+14,ASUS Republic of Gamers,company,
13330,6.18108E+14,Canyon,company,
13331,2.26216E+14,Páginas Amarillas,company,
13332,2.11852E+14,Assembleia Legislativa do Ceará,government,
13333,3.63369E+14,Момчил Неков,politician,
13334,3.72712E+14,Cocina con Sergio,tvshow,
13335,1.27494E+14,Town of Herndon Government,government,
13336,1.15005E+14,Interbank,company,
13337,3.96871E+14,The Canadian Arts & Fashion Awards,company,
13338,5.19251E+14,Polizei Bremerhaven,government,
13339,5.97442E+14,Microsoft Imagine Access,company,
13340,1.9001E+14,Mark Speakman,politician,
13341,87410317539,Jürgen Trittin,politician,
13342,2.43886E+14,Ottolenghi,company,
13343,1.7784E+14,Visit Jordan,company,
13344,6.42778E+14,BelgiuminCopenhagen,government,
13345,3.66792E+14,Triumph,company,
13346,6.2789E+14,3rd Infantry Division Artillery,government,
13347,1.12644E+14,Massimiliano Salini,politician,
13348,2.056E+14,ՀՀ Արտաքին գործերի նախարարություն / Ministry of Foreign Affairs of Armenia,government,
13349,7.72923E+14,三立華劇－料理高校生,tvshow,
13350,1.66636E+14,Міністерство культури України,government,
13351,7.5294E+14,"Embajada de Canadá en Costa Rica, Nicaragua y Honduras",government,
13352,1.25624E+14,Travel Buenos Aires,government,
13353,1.0213E+14,Israel in Nigeria,government,
13354,2.54614E+14,Milka,company,
13355,1.25935E+14,SuperBrugsen,company,
13356,3.49769E+11,Toblerone,company,
13357,1.36187E+14,ARCHOS,company,
13358,8.01285E+14,Canada en Guinée,government,
13359,1.03032E+14,Hoka One One,company,
13360,2.41832E+14,Enfagrow A+ Four Philippines,company,
13361,1.98562E+14,US National Weather Service Shreveport Louisiana,government,
13362,2.3781E+14,La France en Corée - Ambassade de France en Corée,government,
13363,1.13378E+14,Chuck E. Cheese’s,company,
13364,1.51252E+11,Let's Make A Deal,tvshow,
13365,4.44313E+11,Nitin Gadkari,politician,
13366,3.18656E+14,Nouveau look pour une nouvelle vie,tvshow,
13367,1.80053E+14,ICA Student,company,
13368,4.47002E+14,Sonya Kilkenny MP,politician,
13369,3.62738E+14,SRF Heimatland,tvshow,
13370,5.96207E+14,Julio Borges,politician,
13371,1.12067E+15,Status PR,company,
13372,1.57E+15,AXA Deutschland,company,
13373,1.21196E+14,WD,company,
13374,8.75894E+14,Evarist Bartolo,politician,
13375,1.79808E+14,アディダスゴルフ / adidas Golf Japan,company,
13376,4.73371E+14,Book of Negroes,tvshow,
13377,4.40209E+14,Consulatul General al Romaniei la Montreal,government,
13378,4.5756E+14,Bolsa Família,government,
13379,96480838715,Fazer,company,
13380,2.0137E+14,Mercure Hotels,company,
13381,5.43653E+14,Delissio,company,
13382,2.01559E+14,Embassy of Denmark in Tel Aviv,government,
13383,1.43129E+14,คนอวดผ�?tvshow,,
13384,1.59245E+15,Cyber Security Agency of Singapore- CSA,government,
13385,1.58063E+15,Neil Gray MP,politician,
13386,1.80886E+14,Sill YTL,government,
13387,1.56891E+15,Cumhuriyet Teknoloji,company,
13388,4.30724E+14,Roses Only,company,
13389,3.06934E+14,Wacky Warehouse,company,
13390,1.61817E+11,Nova Scotia Government,government,
13391,1.07304E+14,ASICS,company,
13392,2.44639E+11,Naturalizer,company,
13393,1.32459E+15,Honorable Cámara de Diputados de la Nación Argentina,government,
13394,2.17679E+14,Davide Faraone,politician,
13395,4.24711E+14,tvN 리틀빅히어로,tvshow,
13396,1.56479E+14,대한민�?국가보훈�?government,,
13397,1.32948E+11,clicRBS,company,
13398,7.01256E+14,KJRI New York,government,
13399,1.70742E+14,Volkswagen,company,
13400,1.29533E+14,Autoridad Nacional del Agua del Perú,government,
13401,19853187485,Stephen McNeil,politician,
13402,1.48232E+14,Gatorade Venezuela,company,
13403,1.57847E+15,Helen Whately,politician,
13404,2.37178E+14,Brooks Running,company,
13405,12415375791,Fajardo,politician,
13406,3.18661E+14,NSA - National Cryptologic Museum,government,
13407,2.9328E+11,Juicy Juice,company,
13408,1.04861E+15,Lethal Weapon FOX,tvshow,
13409,4.16777E+14,Pacific Armies Chiefs Conference/ Pacific Armies Management Seminar,government,
13410,1.36662E+14,Marzena Okła-Drewnowicz,politician,
13411,8.03759E+14,Hal Parrish,politician,
13412,4.83807E+14,Love Thy Neighbor,tvshow,
13413,1.66575E+14,"Department of Stamps and Registration, Government of Uttarakhand",government,
13414,1.10048E+15,RedeTV Geek,tvshow,
13415,88904866245,34th Red Bull Infantry Division,government,
13416,2.90726E+14,Armée française - Opérations militaires,government,
13417,1.55911E+14,The West Block,tvshow,
13418,1.44713E+14,Michael E. DeBakey VA Medical Center,government,
13419,58158193107,Remo Sernagiotto,politician,
13420,2.60197E+14,Rake,tvshow,
13421,41913326037,Antony Morato,company,
13422,7.28276E+14,NESCAFÉ Dolce Gusto Middle East,company,
13423,1.2319E+14,Emeril's Cooking,company,
13424,1.72773E+14,Nestlé. Saboreia a Vida,company,
13425,16101972455,Britain's Got Talent,tvshow,
13426,1.00038E+11,Employer Support of the Guard and Reserve,government,
13427,1.53594E+11,Tom Reed,politician,
13428,43068266999,U.S. Coast Guard Tri-State,government,
13429,1.76687E+14,The Jim Bakker Show,tvshow,
13430,1.35283E+11,Radio HIT,company,
13431,6.36299E+14,Thierry Braillard,politician,
13432,1.23081E+14,Administration on Aging,government,
13433,1.49743E+15,"Patrick Grady, MP for Glasgow North",politician,
13434,2.93304E+11,Madigan Army Medical Center,government,
13435,3.15992E+14,Noticias Univision Tampa Bay,tvshow,
13436,4.17629E+14,Brasil Urgente,tvshow,
13437,2.2314E+11,Mentalist France,tvshow,
13438,6.63533E+14,Lukács Zoltán,politician,
13439,1.50561E+11,Department of Health,government,
13440,74814102052,T-Mobile Austria,company,
13441,2.93661E+11,Let's Move,government,
13442,1.64681E+14,Basketball Wives,tvshow,
13443,2.24583E+11,TerraCycle,company,
13444,1.07291E+14,Tigo Honduras,company,
13445,3.094E+14,Office of the U.S. Trade Representative,government,
13446,3.45653E+14,Don Huffines,politician,
13447,4.27558E+14,Showtime Documentary Films,tvshow,
13448,2.58948E+14,Tu Cara Me Suena,tvshow,
13449,1.26668E+11,Sobeys,company,
13450,4.19043E+14,FTO Alaska Region,government,
13451,2.47816E+11,Pegasus Hava Yolları,company,
13452,1.0111E+14,Smash,tvshow,
13453,1.35175E+14,Royal Marines,government,
13454,2.33947E+14,Triumph,company,
13455,43574270552,Hotwire,company,
13456,7.92224E+14,花蓮縣警察局玉里分局,government,
13457,3.50031E+14,Public Libraries Singapore,government,
13458,56278751849,Mid-America Regional Council,government,
13459,1.59022E+15,Élections Canada,government,
13460,1.1002E+14,USAID | Timor-Leste,government,
13461,1.16045E+11,Corsair,company,
13462,2.14086E+14,Microsoft,company,
13463,1.45587E+15,tvN 신서유기,tvshow,
13464,49746516611,Asamblea Nacional del Ecuador,government,
13465,1.14579E+14,Agencia Nacional de Minería,government,
13466,1.63768E+15,Taking Fire,tvshow,
13467,1.25859E+14,Tunay na Buhay,tvshow,
13468,1.7512E+14,Samy Gemayel,politician,
13469,2.39173E+14,Jane Dodds for Montgomeryshire,politician,
13470,2.77685E+14,Vlada Crne Gore,government,
13471,3.28646E+14,Tractor Supply Co.,company,
13472,1.66308E+15,Alain Cadec,politician,
13473,1.77735E+14,Protection du Consommateur de l’Ontario,government,
13474,3.34242E+14,"Mikko ""Peltsi"" Peltola",tvshow,
13475,1.06132E+15,Alice Weidel,politician,
13476,1.51909E+15,U.S. Forest Service-Stanislaus National Forest,government,
13477,54073137826,Allsang på Grensen,tvshow,
13478,1.11152E+15,Préfet du Val-d'Oise,government,
13479,9.43777E+14,Cheer Squad,tvshow,
13480,2.36973E+14,João Fernando Coutinho,politician,
13481,1.06566E+14,Paloma Guillén,politician,
13482,4.38609E+14,Senator Peter Whish-Wilson,politician,
13483,2.6777E+14,The Hotel,tvshow,
13484,1.48316E+15,Terry Duguid,politician,
13485,2.014E+14,US National Weather Service Central Illinois,government,
13486,1.0167E+14,Australian Youth Forum,government,
13487,1.07984E+14,Agencia de Protección Ambiental de Estados Unidos (U.S. EPA en español),government,
13488,1.92682E+14,Wilkes-Barre Township Police Department,government,
13489,1.38191E+14,Carman's Kitchen,company,
13490,3.26893E+14,تحقيقات,tvshow,
13491,1.66804E+14,Santander Universidades,company,
13492,2.04617E+14,"Officer Cadet School, Singapore",government,
13493,1.27618E+14,Les Documentaires Canal +,tvshow,
13494,2.68109E+11,Benjamin Netanyahu - בנימין נתניהו,politician,
13495,1.56688E+14,Wilson Golf Spain,company,
13496,1.57217E+15,Christofer Fjellner,politician,
